City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Mangalia,RO,43.8,28.5833,50.68,73,51,3.53,broken clouds
1,Hilo,US,19.7297,-155.09,81.25,83,0,11.5,clear sky
2,Albany,US,42.6001,-73.9662,34.57,67,62,1.01,broken clouds
3,Souillac,MU,-20.5167,57.5167,61.18,88,20,6.91,few clouds
4,Saint-Philippe,RE,-21.3585,55.7679,69.39,72,23,3.78,few clouds
5,Nanortalik,GL,60.1432,-45.2371,22.82,72,100,3.91,overcast clouds
6,Arraial Do Cabo,BR,-22.9661,-42.0278,71.22,73,0,6.24,clear sky
7,Mataura,NZ,-46.1927,168.8643,58.48,59,92,1.43,overcast clouds
8,Khatanga,RU,71.9667,102.5,-21.87,89,99,9.15,overcast clouds
9,Mattru,SL,7.6244,-11.8332,73.22,92,62,0.29,broken clouds
10,Hobart,AU,-42.8794,147.3294,67.23,63,20,11.5,few clouds
11,Tuatapere,NZ,-46.1333,167.6833,56.19,90,99,3.65,overcast clouds
12,Bethel,US,41.3712,-73.414,37.76,62,0,6.91,clear sky
13,Dong Hoi,VN,17.4833,106.6,79.75,84,67,4.27,broken clouds
14,Ribeira Grande,PT,38.5167,-28.7,56.77,70,17,1.99,few clouds
15,Hualmay,PE,-11.0964,-77.6139,64.45,83,46,7.16,scattered clouds
16,Chokurdakh,RU,70.6333,147.9167,-11.9,98,100,4.34,overcast clouds
17,Cidreira,BR,-30.1811,-50.2056,66.72,83,19,8.52,few clouds
18,Salekhard,RU,66.53,66.6019,12.04,86,12,13.51,few clouds
19,Severo-Kurilsk,RU,50.6789,156.125,35.02,68,100,15.52,overcast clouds
20,Perene,PE,-10.9492,-75.2261,69.98,88,73,2.24,light rain
21,Qaanaaq,GL,77.484,-69.3632,-16.22,71,4,7.31,clear sky
22,Ulladulla,AU,-35.35,150.4667,63.61,54,18,9.55,few clouds
23,Jinchang,CN,38.4953,102.1739,40.32,25,84,7.43,broken clouds
24,Dingle,PH,10.9995,122.6711,79.57,89,100,12.71,overcast clouds
25,Avera,US,33.194,-82.5271,38.71,47,9,7.4,clear sky
26,Cabra,ES,37.4725,-4.4421,58.51,95,89,6.6,overcast clouds
27,Yar-Sale,RU,66.8333,70.8333,14.23,82,70,21.12,broken clouds
28,Punta Arenas,CL,-53.15,-70.9167,48.31,61,20,16.11,few clouds
29,Ostrovnoy,RU,68.0531,39.5131,37.22,74,100,15.01,overcast clouds
30,Provideniya,RU,64.3833,-173.3,32.36,93,100,15.99,fog
31,Carnarvon,AU,-24.8667,113.6333,67.5,57,96,19.15,overcast clouds
32,Atuona,PF,-9.8,-139.0333,78.28,75,95,15.9,overcast clouds
33,Alta Floresta,BR,-9.8756,-56.0861,71.04,95,43,3.89,scattered clouds
34,Tefe,BR,-3.3542,-64.7114,73.26,98,100,2.48,light rain
35,Butaritari,KI,3.0707,172.7902,80.92,75,71,13.2,broken clouds
36,Aquiraz,BR,-3.9014,-38.3911,80.69,76,25,10.0,scattered clouds
37,Miraflores,MX,19.2167,-98.8083,63.25,73,66,2.53,broken clouds
38,Ancud,CL,-41.8697,-73.8203,54.61,96,100,4.0,overcast clouds
39,Beringovskiy,RU,63.05,179.3167,25.74,94,99,2.13,light snow
40,Longyearbyen,SJ,78.2186,15.6401,24.64,93,100,0.0,light snow
41,Vaini,TO,-21.2,-175.2,82.56,74,40,8.05,scattered clouds
42,Lucea,JM,18.451,-78.1736,80.46,82,34,9.66,scattered clouds
43,Tucuma,BR,-0.1833,-50.05,76.6,91,99,6.55,overcast clouds
44,Saskylakh,RU,71.9167,114.0833,-36.2,100,21,3.69,few clouds
45,Chateaubelair,VC,13.2833,-61.25,78.85,79,26,13.0,scattered clouds
46,Ushuaia,AR,-54.8,-68.3,51.46,37,20,12.66,few clouds
47,Raudeberg,NO,61.9875,5.1352,47.07,43,2,7.16,clear sky
48,Develi,TR,38.3906,35.4922,36.75,83,76,4.21,broken clouds
49,Nikolskoye,RU,59.7035,30.7861,26.49,84,10,6.24,clear sky
50,Lakatoro,VU,-16.0999,167.4164,85.46,66,15,7.72,few clouds
51,Moron,AR,-34.6534,-58.6198,74.97,69,96,12.84,overcast clouds
52,Thompson,CA,55.7435,-97.8558,5.16,78,100,14.97,overcast clouds
53,Woodstock,CA,43.1334,-80.7497,28.87,87,100,15.01,overcast clouds
54,Victoria,HK,22.2855,114.1577,81.97,81,1,5.01,clear sky
55,Manzhouli,CN,49.6,117.4333,25.65,70,96,3.94,overcast clouds
56,Bluff,NZ,-46.6,168.3333,58.8,86,97,13.13,overcast clouds
57,Port Alfred,ZA,-33.5906,26.891,62.19,94,100,7.38,overcast clouds
58,North Bend,US,43.4065,-124.2243,49.91,53,0,6.91,clear sky
59,Avarua,CK,-21.2078,-159.775,78.85,78,75,16.11,broken clouds
60,Treinta Y Tres,UY,-33.2333,-54.3833,64.96,53,80,5.59,broken clouds
61,Lynn Haven,US,30.2455,-85.6483,50.05,61,93,4.0,overcast clouds
62,Tiksi,RU,71.6872,128.8694,-2.24,88,100,5.1,overcast clouds
63,Coahuayana,MX,18.7333,-103.6833,75.6,92,1,1.61,clear sky
64,Castro,BR,-24.7911,-50.0119,51.28,67,0,4.76,clear sky
65,Shelburne,CA,44.0787,-80.2041,27.75,93,100,14.58,overcast clouds
66,Weligama,LK,5.9667,80.4167,76.8,83,74,3.24,broken clouds
67,Rikitea,PF,-23.1203,-134.9692,70.05,91,100,11.7,moderate rain
68,Knysna,ZA,-34.0363,23.0471,56.5,85,98,2.89,overcast clouds
69,Christchurch,NZ,-43.5333,172.6333,61.0,88,100,11.5,overcast clouds
70,Tilichiki,RU,60.4667,166.1,6.94,93,43,6.51,scattered clouds
71,Port Elizabeth,ZA,-33.918,25.5701,63.1,94,100,3.44,overcast clouds
72,Catio,GW,11.2833,-15.25,79.32,84,100,2.26,overcast clouds
73,Baraboo,US,43.4711,-89.7443,28.54,76,100,8.05,overcast clouds
74,Mahebourg,MU,-20.4081,57.7,71.26,88,20,6.91,few clouds
75,San Ignacio,BZ,17.1561,-89.0714,73.54,94,75,0.0,broken clouds
76,Tautira,PF,-17.7333,-149.15,76.77,85,68,8.95,light rain
77,Neuquen,AR,-38.9516,-68.0591,74.48,47,67,7.25,broken clouds
78,Lebanon,US,36.2081,-86.2911,34.45,80,0,0.0,clear sky
79,Yellowknife,CA,62.456,-114.3525,18.12,67,40,15.01,scattered clouds
80,Hithadhoo,MV,-0.6,73.0833,81.18,75,9,13.82,clear sky
81,Rincon De La Victoria,ES,36.7172,-4.2758,64.85,89,94,7.52,overcast clouds
82,Tuktoyaktuk,CA,69.4541,-133.0374,26.6,74,75,2.3,broken clouds
83,Bredasdorp,ZA,-34.5322,20.0403,57.6,69,100,1.86,overcast clouds
84,Gao,ML,16.6362,1.637,67.44,17,5,11.23,clear sky
85,Huilong,CN,31.8111,121.655,64.92,78,79,15.01,broken clouds
86,Cape Town,ZA,-33.9258,18.4232,59.92,74,0,5.75,clear sky
87,Dikson,RU,73.5069,80.5464,0.05,94,100,23.78,light snow
88,Barrow,US,71.2906,-156.7887,28.42,86,0,12.66,clear sky
89,Makat,KZ,47.6469,53.3463,37.81,84,85,14.52,overcast clouds
90,Naze,JP,28.3667,129.4833,68.92,82,50,1.88,scattered clouds
91,Sorong,ID,-0.8833,131.25,84.09,73,100,4.54,overcast clouds
92,Fortuna,US,40.5982,-124.1573,46.98,92,93,3.65,overcast clouds
93,Airai,TL,-8.9266,125.4092,78.24,47,23,1.52,few clouds
94,West Monroe,US,32.5185,-92.1476,35.6,80,0,0.0,clear sky
95,New Norfolk,AU,-42.7826,147.0587,66.88,46,32,3.0,scattered clouds
96,Cairns,AU,-16.9167,145.7667,98.06,62,24,12.66,few clouds
97,Cayenne,GF,4.9333,-52.3333,78.84,83,0,3.44,clear sky
98,Muravlenko,RU,63.7898,74.523,8.76,78,100,28.68,overcast clouds
99,Tomatlan,MX,19.9333,-105.25,70.34,87,0,2.8,clear sky
100,Jamestown,US,42.097,-79.2353,30.02,71,100,21.85,overcast clouds
101,Geraldton,AU,-28.7667,114.6,68.41,45,75,23.02,broken clouds
102,Saint George,US,37.1041,-113.5841,46.8,36,0,4.61,clear sky
103,Tuy Hoa,VN,13.0833,109.3,80.42,85,99,9.69,overcast clouds
104,Hermanus,ZA,-34.4187,19.2345,51.8,71,93,4.16,overcast clouds
105,Sitka,US,57.0531,-135.33,39.09,81,0,0.0,clear sky
106,Bonavista,CA,48.6499,-53.1147,40.21,77,100,25.32,overcast clouds
107,Tucuman,AR,-26.8241,-65.2226,82.4,34,0,8.05,clear sky
108,Chicama,PE,-7.8447,-79.1469,61.34,83,72,5.53,broken clouds
109,Camargo,MX,27.6667,-105.1667,52.2,46,0,2.75,clear sky
110,Puerto Ayora,EC,-0.7393,-90.3518,69.55,90,8,7.0,clear sky
111,Rialma,BR,-15.315,-49.5844,74.8,54,57,3.33,moderate rain
112,Bambous Virieux,MU,-20.3428,57.7575,71.22,88,20,6.91,few clouds
113,Santa Cruz,BO,-17.8,-63.1667,74.66,69,1,8.05,clear sky
114,Tungor,RU,53.3808,142.9564,23.61,78,100,6.33,overcast clouds
115,Palmer,US,42.1584,-72.3287,36.01,58,20,10.36,few clouds
116,Karratha,AU,-20.7377,116.8463,81.23,27,59,14.41,broken clouds
117,Nenjiang,CN,49.1833,125.2167,31.37,53,2,4.59,clear sky
118,Tequixquitla,MX,19.3278,-97.65,53.19,79,99,7.29,overcast clouds
119,Dunedin,NZ,-45.8742,170.5036,58.8,75,94,1.99,light rain
120,Pevek,RU,69.7008,170.3133,-6.7,98,100,5.66,overcast clouds
121,Hasaki,JP,35.7333,140.8333,65.21,55,87,9.6,overcast clouds
122,Waipawa,NZ,-41.4122,175.5153,61.88,88,72,12.48,broken clouds
123,Narsaq,GL,60.9167,-46.05,17.82,95,100,1.5,light snow
124,Kaitangata,NZ,-46.2817,169.8464,59.04,72,87,8.79,overcast clouds
125,Sur,OM,22.5667,59.5289,73.67,69,3,7.25,clear sky
126,Asau,RO,46.4333,26.4,41.54,91,95,3.65,overcast clouds
127,Ossora,RU,59.2353,163.0719,16.68,79,1,6.98,clear sky
128,Dawlatabad,AF,36.4141,64.9053,58.46,35,91,0.94,overcast clouds
129,Itarema,BR,-2.9248,-39.9167,78.94,78,40,12.55,scattered clouds
130,Pemangkat,ID,1.1667,108.9667,79.36,84,100,5.88,light rain
131,Karatau,KZ,43.1667,70.4667,31.28,78,100,2.91,overcast clouds
132,Ambilobe,MG,-13.2,49.05,73.15,85,0,2.3,clear sky
133,Nome,US,64.5011,-165.4064,35.67,93,100,12.66,light rain
134,Upernavik,GL,72.7868,-56.1549,10.27,71,56,4.36,broken clouds
135,Mount Isa,AU,-20.7333,139.5,91.17,17,1,9.22,clear sky
136,Lat Yao,TH,15.751,99.7893,82.72,77,92,1.79,overcast clouds
137,Zhoucheng,CN,35.9122,116.3117,57.47,70,100,3.87,overcast clouds
138,Port Lincoln,AU,-34.7333,135.8667,68.68,53,100,21.63,light rain
139,Chipinge,ZW,-20.1883,32.6236,62.2,64,0,3.67,clear sky
140,Conde,BR,-7.2597,-34.9075,76.46,88,40,4.61,scattered clouds
141,Kavieng,PG,-2.5744,150.7967,85.24,63,93,10.87,overcast clouds
142,Ponferrada,ES,42.5466,-6.5962,48.81,94,100,1.99,overcast clouds
143,Letka,RU,59.6011,49.4232,12.09,88,7,4.56,clear sky
144,Yeppoon,AU,-23.1333,150.7333,82.18,55,52,11.9,broken clouds
145,Troitsko-Pechorsk,RU,62.7084,56.1964,9.45,91,100,9.44,overcast clouds
146,Nagato,JP,34.3833,131.2,63.55,50,0,7.16,clear sky
147,Igrim,RU,63.1906,64.4162,13.41,74,100,17.74,overcast clouds
148,Kimbe,PG,-5.5502,150.1429,85.05,72,100,5.53,light rain
149,Lebu,CL,-37.6167,-73.65,56.39,95,99,6.98,overcast clouds
150,Cabo San Lucas,MX,22.8909,-109.9124,73.71,73,0,2.3,clear sky
151,Olafsvik,IS,64.8945,-23.7142,44.15,87,97,13.18,overcast clouds
152,Faya,SA,18.3851,42.4509,54.12,73,0,2.08,clear sky
153,Palauig,PH,15.435,119.9045,85.03,67,100,0.72,overcast clouds
154,Sabang,ID,5.8933,95.3214,82.04,73,100,15.75,moderate rain
155,Noumea,NC,-22.2763,166.4572,84.18,78,78,12.03,broken clouds
156,Inhambane,MZ,-23.865,35.3833,74.12,69,2,7.9,clear sky
157,Lyubuchany,RU,55.2511,37.5456,25.29,93,100,10.58,light snow
158,Sao Filipe,CV,14.8961,-24.4956,78.55,75,80,3.74,broken clouds
159,Vernon,CA,50.2581,-119.2691,32.36,75,22,1.14,few clouds
160,Praya,CV,14.9215,-23.5087,77.54,78,20,20.71,few clouds
161,Esperance,AU,-33.8667,121.9,63.95,44,54,10.67,broken clouds
162,Ilulissat,GL,69.2167,-51.1,19.42,86,100,0.0,light snow
163,Cedar City,US,37.6775,-113.0619,34.39,60,0,6.91,clear sky
164,Tall Kayf,TR,37.0833,41.0667,50.34,80,17,2.73,few clouds
165,Balkhash,KZ,46.844,74.9804,20.01,86,40,8.95,scattered clouds
166,Te Anau,NZ,-45.4167,167.7167,61.02,73,99,3.74,overcast clouds
167,Rehoboth,NA,-23.3167,17.0833,69.12,13,48,1.7,scattered clouds
168,Adelaide,AU,-34.9333,138.6,71.85,45,0,20.71,light rain
169,Alice Springs,AU,-23.7,133.8833,85.55,42,75,21.85,broken clouds
170,Vila Franca Do Campo,PT,37.7167,-25.4333,59.2,73,11,2.75,few clouds
171,Margate,GB,51.3813,1.3862,47.1,86,93,4.0,light rain
172,Algiers,DZ,36.7525,3.042,67.82,64,20,3.44,few clouds
173,Saldanha,ZA,-33.0117,17.9442,51.85,72,78,14.38,broken clouds
174,Sahuaripa,MX,29.05,-109.2333,59.27,41,2,3.11,clear sky
175,Nantucket,US,41.2835,-70.0995,44.71,55,20,13.8,few clouds
176,General Roca,AR,-39.0333,-67.5833,67.62,57,63,1.74,moderate rain
177,Slave Lake,CA,55.2834,-114.769,17.58,67,40,8.05,scattered clouds
178,Ishigaki,JP,24.3448,124.1572,80.73,83,75,12.66,broken clouds
179,Zhigansk,RU,66.7697,123.3711,-7.67,97,100,11.12,overcast clouds
180,Huntsville,US,34.7304,-86.5861,34.9,68,0,1.01,clear sky
181,Kapit,MY,2.0167,112.9333,74.46,99,100,1.23,heavy intensity rain
182,Kamaishi,JP,39.2667,141.8833,50.88,47,0,5.01,clear sky
183,Rio Gallegos,AR,-51.6226,-69.2181,53.65,43,0,2.3,clear sky
184,Ust-Nera,RU,64.5667,143.2,-21.14,98,69,5.12,broken clouds
185,Kapaa,US,22.0752,-159.319,82.38,77,40,13.8,scattered clouds
186,Makubetsu,JP,45.3714,141.8211,40.71,70,75,8.05,broken clouds
187,Fevik,NO,58.3794,8.6766,35.37,86,100,24.83,light rain
188,Katsuura,JP,35.1333,140.3,61.38,65,90,11.59,overcast clouds
189,Gladstone,AU,-23.85,151.25,81.79,44,17,12.66,few clouds
190,Leningradskiy,RU,69.3833,178.4167,6.71,95,100,15.48,light snow
191,Ponta Delgada,PT,37.7333,-25.6667,59.5,97,12,3.74,few clouds
192,Laguna,US,38.421,-121.4238,56.32,66,0,0.0,clear sky
193,Russkaya Polyana,UA,49.417,31.9201,29.19,82,100,7.34,overcast clouds
194,Esil,KZ,51.9556,66.4042,11.62,94,99,5.17,overcast clouds
195,Pisco,PE,-13.7,-76.2167,63.01,82,0,14.97,clear sky
196,Luanda,AO,-8.8368,13.2343,75.15,77,10,4.34,clear sky
197,Nalut,LY,30.3333,10.85,60.28,41,5,8.79,clear sky
198,Lavrentiya,RU,65.5833,-171.0,33.76,89,100,20.13,overcast clouds
199,Oranjemund,NA,-28.55,16.4333,56.07,89,43,8.5,scattered clouds
200,Majene,ID,-3.5403,118.9707,81.91,78,100,4.74,overcast clouds
201,Douglas,US,41.3,-96.167,23.59,61,40,16.11,scattered clouds
202,Najran,SA,17.4924,44.1277,57.85,36,0,0.63,clear sky
203,Fallon,US,39.4735,-118.7774,38.91,53,75,6.91,broken clouds
204,Torrox,ES,36.7579,-3.9523,63.37,93,77,7.09,broken clouds
205,Kalmunai,LK,7.4167,81.8167,76.78,76,100,11.41,overcast clouds
206,Nizhnevartovsk,RU,60.9344,76.5531,-1.98,71,0,13.42,clear sky
207,Klaksvik,FO,62.2266,-6.589,47.32,83,90,36.31,light rain
208,Gornozavodsk,RU,58.3758,58.3211,1.71,97,5,1.43,clear sky
209,Zhuanghe,CN,39.7008,122.9911,53.96,60,76,7.7,broken clouds
210,Tairua,NZ,-37.0167,175.85,67.37,81,74,11.07,broken clouds
211,Clyde River,CA,70.4692,-68.5914,-3.77,84,100,12.66,overcast clouds
212,Kahului,US,20.8947,-156.47,86.02,69,40,9.22,scattered clouds
213,Ulaanbaatar,MN,47.9077,106.8832,23.13,63,75,4.47,light snow
214,Caravelas,BR,-17.7125,-39.2481,72.46,92,100,11.83,light rain
215,Coihaique,CL,-45.5752,-72.0662,52.41,100,100,4.61,moderate rain
216,Uvat,RU,59.1433,68.8953,-3.66,90,6,7.72,clear sky
217,Kodiak,US,57.79,-152.4072,42.31,93,100,8.05,mist
218,Quatre Cocos,MU,-20.2078,57.7625,71.1,60,0,4.79,clear sky
219,Isangel,VU,-19.55,169.2667,87.91,74,75,5.75,broken clouds
220,Mahibadhoo,MV,3.7833,72.9667,80.74,80,100,16.31,moderate rain
221,Ullapool,GB,57.8987,-5.1604,48.34,93,100,4.41,moderate rain
222,Savannah Bight,HN,16.45,-85.85,82.08,74,33,13.78,light rain
223,Azanka,RU,58.0401,64.7893,-4.25,93,5,5.99,clear sky
224,Havelock,US,34.8791,-76.9013,46.92,93,0,0.0,clear sky
225,Broken Hill,AU,-31.95,141.4333,75.42,22,67,10.71,broken clouds
226,Busselton,AU,-33.65,115.3333,55.0,58,90,20.69,overcast clouds
227,Fairbanks,US,64.8378,-147.7164,15.6,85,0,3.44,clear sky
228,Mar Del Plata,AR,-38.0023,-57.5575,60.94,88,0,15.99,clear sky
229,Caohe,CN,30.2297,115.4335,63.14,65,100,3.13,overcast clouds
230,Celestun,MX,20.8667,-90.4,76.98,80,76,17.38,broken clouds
231,San Patricio,US,28.017,-97.5169,54.84,58,100,6.33,overcast clouds
232,Ust-Kishert,RU,57.3654,57.2495,4.75,93,15,3.31,few clouds
233,Rawah,IQ,34.4816,41.9093,56.71,68,0,3.71,clear sky
234,Snasa,NO,64.2457,12.3778,33.21,37,48,6.67,scattered clouds
235,Lulea,SE,65.5842,22.1547,10.47,92,100,5.75,overcast clouds
